Sample,Grouping,PFHxA,PFPeS,FHxSA,4072,PFHxS,3:3 FTCA,MeFOSAA,EtFOSAA,6:2 FTCA,5:3 FTCA,3343,3344,3393,PFBA,PFPeA,PFHpA,PFOA,PFNA,PFOS,FOSA,4820
GW 1,GW,36000,21.04538142,33.48333062,66,260,0,0,0,0,0,0,0,0,210,390,120,79.84561878,92.5152442,390,5.872141244,0
GW 2,GW,77000,270,110,65,2300,0,0,0,0,0,0,0,0,790,1200,1700,29000,220,4500,13.19778473,0
GW 3,GW,3600,470,2380,36,1900,0,0,0,0,72.09077308,0,0,0,730,2000,710.4904252,1800,0,74.21167713,10.01695138,0
GW 4,GW,21000,1200,15000,37,35000,0,0,0,0,0,0,0,0,960,1400,760,4100,97.82199162,2400,34.10444346,0
GW 5,GW,7500,13,19.01930871,39,110,0,0,0,0,0,0,0,0,28.53492836,83.46748002,36.89836057,750,16.3,11.05,3.05,0
GW 6,GW,5400,20.33465678,20.41556178,33,189.7363921,0,0,0,0,0,0,0,0,58.0316884,170,110,1200,16.3,360.278698,3.05,0
GW 7,GW,7900,1700,13000,65,18000,0,27.9544493,0,0,4.15,0,0,0,1400,1400,1800,30000,1200,46000,470,0
GW 8,GW,38000,9600,93000,36,54000,93.04304853,0,0,0,1100,0,0,0,8100,24000,8500,55000,1100,360000,470.3672585,0
GW 9,GW,78000,9100,27000,60,66000,17.40396759,0,0,0,150,0,0,0,11000,25000,7300,43000,470,31000,410,0
GW 10,GW,88000,18000,7300,29,98000,110,0,0,0,1100,0,0,0,20000,45000,8700,34000,669.5251785,38000,210,0
GW 11,GW,150000,37000,640.4320075,0,160000,520,0,0,0,1400,0,0,0,31000,78000,25000,37000,2300,110000,160,0
GW 12,GW,660,69.36305751,120,0,420.0170804,0,0,0,0,0,0,0,0,86.73518104,240,100,310,0,560,3.05,0
GW 13,GW,230000,34000,250000,0,860000,0,0,0,0,0,0,0,0,24000,39000,28000,420000,1700,34000,990,0
GW 14,GW,79000,4300.493432,150000,0,120000,0,0,0,0,120,0,0,0,3900,15000,9100,163000,1100,31000,950,0
GW 15,GW,130000,5800,3200,0,13000,0,0,0,0,0,0,0,0,25000,69000,25000,350000,140,230,14.92124464,0
LL 1,LL,2400,0,23.5,0,440,320,13.9,18.65,3200,12000,130,150,0,1400,890,1100,2100,73.65260948,95.20438058,0,0
LL 2,LL,320,0,0,0,0,67.64111846,0,0,170,250,0,26,230,159.8992891,170,30.9991364,51.37858625,0,30,0,0
LL 3,LL,430,10,0,0,10.1,100,13.9,0,330,1100,5.7,7.2,64,150,210,75.09728463,80.34700704,0,30,0,0
LL 4,LL,620,10,0,0,92.20250414,0,13.9,0,360,340,24,16,9.8,490,330,170,270,36,30,0,0
LL 5,LL,780,0,0,0,190,120,0,0,1300,9000,73,93,23,370,270,430,510,0,0,0,0
LL 6,LL,330,0,0,0,40.11704521,0,0,0,199.5871453,910,11,11,7.3,190,100,76,100.0948226,0,0,0,0
LL 7,LL,230,10,23.5,0,22.08694802,0,13.9,18.65,0,110,15,15,50,340,100.3635019,89.28379169,200,0,30,9.25,0
LL 8,LL,1600,9.853343952,0,0,360,89.08208232,130,56.78994377,710,2800,0,110,16,460,430,350,990,36,94.30423146,9.25,0
LL 9,LL,1600,12.46189029,23.5,0,50.50017718,56.04355715,13.9,0,31.5,500.3693609,81,130,16,870,1600,340,220,36,30,9.25,0
LL 10,LL,1400,9.761726604,23.5,0,150.0437194,66.46635642,0,18.65,320,1200,31,43,18,799.7461754,950,330,770,36,52.68461279,9.25,0
LL 11,LL,320.3041707,0,23.5,0,33.08577598,0,36.04282269,18.65,1100,900,9.2,20,54,100,70.27433795,66,280,36,30,9.25,0
LL 12,LL,350,0,0,0,19.19473137,0,0,0,870,390,8.1,71,44,94.5740629,150,51.88187386,110,0,30,9.25,0
LL 13,LL,890,10,0,0,100,0,13.9,18.65,470,740,0,33,39,750.0890394,330,240,1000,0,0,0,0
LL 14,LL,1400,0,0,0,230,64.36250188,66.01340693,150.4454264,1300,1300,73,45,12,2500,620,320,550,0,53.82250285,9.25,0
LL 15,LL,1500,0,23.5,0,280,231.5489397,13.9,47.67221517,63.37145749,990,80,140,33,1100,600,390,649.9672717,0,51.72164276,9.25,0
LL 16,LL,420,10,0,0,99.78490132,0,13.9,0,1600,1000,16,300,0,320,150,170,350,36,30,0,0
LL 17,LL,4200,0,23.5,11,229.566514,235.1616076,390,170,1500,8400,87,150,18,1600,1900,1200,2300,130,83.89864253,9.25,0
LL 18,LL,770,0,23.5,0,240,106.9017465,13.9,18.65,780,1300,48,70,0,429.5562589,350,300,689.6646422,61.4117426,104.8018731,9.25,0
LL 19,LL,210,0,23.5,0,74.24501751,0,0,18.65,87.35459355,360,11,9.1,42,140,109.6469054,99.68258598,370,36,56.88153215,0,0
BL 1,BL,16.7,0,23.5,0,21.84676437,31.5,64.24710106,120,31.5,350,0,0,0,39.59256298,86.15685235,6.75,180,36,400,25.89533112,66
BL 2,BL,16.7,0,23.5,0,0,31.5,13.9,18.65,0,62.67118979,0,0,0,19.35,32,0,61.26352777,0,140,9.25,0
BL 3,BL,150,0,0,0,10.1,0,0,18.65,0,0,0,0,0,19.35,32,6.75,58.26095846,0,62.8558586,9.25,0
BL 4,BL,72.89961071,0,23.5,0,10.1,31.5,54.13795962,110,0,290,0,0,0,78.18384892,210,6.75,120,36,100,18.26553038,0
BL 5,BL,16.7,0,0,0,10.1,190,13.9,40.9261723,0,350,0,0,0,19.35,32,0,77.61088321,36,100,9.25,0
BL 6,BL,86.00178234,0,0,0,37.83939226,0,13.9,0,0,0,0,0,0,100.2847668,190,6.75,110.3768055,36,160,9.25,0
BL 7,BL,230,10,0,0,88.6162951,0,0,18.65,0,0,0,0,0,49.49609761,91.18397773,130,1000,36,610,9.25,0
BL 8,BL,16.7,0,0,0,0,31.5,0,18.65,0,31.5,0,0,0,31.26841095,32,6.75,44.31722334,0,30,9.25,0
BL 9,BL,16.7,0,0,0,0,31.5,0,0,0,110,0,0,0,19.35,32,0,32.92606654,0,30,9.25,0
BL 10,BL,280,0,0,0,0,31.5,13.9,49.18397152,31.5,31.5,0,0,0,57.52996896,130,6.75,81.77301191,36,84.39348344,9.25,0
BL 11,BL,16.7,0,0,20,0,31.5,13.9,18.65,0,31.5,0,0,0,29.97913327,32,6.75,41.56115904,36,96.94143507,9.25,5.5
BL 12,BL,310.3773935,0,23.5,13,10.1,31.5,0,0,31.5,550,0,0,0,62.64653086,240,59.34833061,460,140,75.48313696,9.25,0
BL 13,BL,250,0,23.5,0,10.1,31.5,32.97573357,18.65,31.5,320,0,0,0,59.10602134,100,6.75,110,36,250,9.25,0
BL 14,BL,16.7,10,0,0,70.47100594,0,13.9,18.65,0,0,0,0,0,49.56133689,67.34015944,6.75,45.92200528,0,350,0,0
BL 15,BL,110,0,0,0,10.1,31.5,0,0,0,0,0,0,0,35.78387762,32,6.75,100,0,46.01207282,8.81639535,0
WWTP 1,WWTP,34.5,0,0,0,14.3,0,0,0,0,0,0,0,0,63.0238538,0,0,11.94942005,0,11.05,0,33
WWTP 2,WWTP,34.5,0,0,0,14.3,0,0,0,0,0,0,0,0,15.6,0,0,9.528440933,16.3,11.05,0,48
WWTP 3,WWTP,0,0,0,0,14.3,0,0,0,0,0,0,0,0,15.6,0,0,9.495145465,16.3,11.05,0,0
WWTP 4,WWTP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.25,0,8.031837277,16.3,11.05,0,0
WWTP 5,WWTP,0,0,0,0,14.3,0,0,0,0,0,0,0,0,15.6,20.25,0,13.98821251,16.3,11.05,0,0
WWTP 6,WWTP,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6,20.25,0,9.190679788,16.3,11.05,0,17
WWTP 7,WWTP,34.5,0,0,0,14.3,0,0,0,0,0,0,0,0,15.6,20.25,0,13.28009322,16.3,0,0,14
WWTP 8,WWTP,0,0,0,0,14.3,0,0,0,0,0,0,0,0,0,43.96411702,0,6.224469915,16.3,11.05,0,9.4
WWTP 9,WWTP,34.5,0,0,0,14.3,0,0,0,0,0,0,0,0,0,20.25,0,15.66548245,0,11.05,0,44
WWTP 10,WWTP,0,0,0,0,14.3,0,0,0,0,0,0,0,0,0,20.25,0,7.244685424,16.3,11.05,0,19
WWTP 11,WWTP,34.5,0,0,0,14.3,0,0,0,0,4.15,0,0,0,15.6,36.23509824,0,12.54789637,16.3,11.05,0,27
WWTP 12,WWTP,34.5,0,0,0,14.3,0,0,0,0,0,0,0,0,0,40.92755546,0,11.02960395,16.3,11.05,0,0
WWTP 13,WWTP,0,0,0,0,14.3,0,0,0,0,0,0,0,0,15.6,20.25,0,10.23227537,16.3,11.05,0,33
WWTP 14,WWTP,34.5,0,0,0,14.3,0,0,0,0,0,0,0,0,15.6,33.41368441,0,14.42359821,0,11.05,0,19
WWTP 15,WWTP,420,0,0,0,14.3,0,0,0,0,300,0,0,0,44.30075977,360,0,28.54390907,0,11.05,0,0
WWTP 16,WWTP,34.5,0,0,0,14.3,0,0,0,0,0,0,0,0,15.6,59.06331241,0,15.32038364,16.3,11.05,0,0
WWTP 17,WWTP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.143755377,27.90951035,11.05,0,0
WWTP 18,WWTP,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6,0,0,10.11267081,16.3,11.05,0,0
WWTP 19,WWTP,0,0,0,0,14.3,0,0,0,0,0,0,0,0,15.6,20.25,0,15.30138047,16.3,11.05,0,0
PP 1,PP,59,0,0,0,0,0,0,0,0,0,0,0,0,64,87,16.2,36,16.3,17,3.05,0
PP 2,PP,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6,20.25,16.2,25,0,11.05,3.05,0
PP 3,PP,34.5,0,0,0,0,0,0,14.3,0,14,0,0,0,53,69,16.2,48,0,11.05,3.05,0
PP 4,PP,0,0,0,0,0,0,0,0,0,0,0,0,0,40,44,16.2,15,0,0,0,0
PP 5,PP,0,0,0,0,0,0,0,0,0,0,0,0,0,40,34,16.2,12,0,0,0,0
PP 6,PP,0,0,0,0,0,0,0,0,0,0,0,0,0,53,75,16.2,24,0,0,0,0
PP 7,PP,0,0,0,0,0,0,0,0,0,0,0,0,0,25,20.25,0,6.4,0,0,0,0
PP 8,PP,0,0,0,0,0,0,0,0,0,0,0,0,0,29,20.25,0,11,0,0,0,0
PP 9,PP,34.5,0,0,0,14.3,0,0,0,0,0,0,0,0,77,33,16.2,37,16.3,11.05,3.05,0
PP 10,PP,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20.25,0,8,0,0,0,0
PP 11,PP,34.5,0,0,0,0,0,0,0,0,0,0,0,0,37,20.25,16.2,36,16.3,11.05,3.05,0
PP 12,PP,0,0,0,0,0,0,0,0,0,0,0,0,0,28,20.25,0,9.1,0,0,0,0
PP 13,PP,0,0,0,0,0,0,0,0,0,19,0,0,0,15.6,20.25,16.2,6.7,0,0,0,0
PP 14,PP,34.5,0,0,0,0,0,0,0,0,4.15,0,0,0,40,20.25,16.2,42,16.3,24,3.05,0
PP 15,PP,0,0,0,0,0,0,0,0,0,0,0,0,0,29,20.25,0,23,0,11.05,0,0
PP 16,PP,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,7.5,0,0,3.05,0
PG 1,PG,0,0,0,0,0,0,0,0,0,0,0,0,9,55,20.25,0,2.65,0,0,0,0
PG 2,PG,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6,0,0,2.65,0,0,0,0
PG 3,PG,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6,0,0,2.65,0,0,0,0
PG 4,PG,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6,0,0,2.65,0,11.05,0,0
PG 5,PG,0,0,7.85,0,14.3,0,0,0,0,0,0,0,0,58,0,0,2.65,0,35,0,0
PG 6,PG,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,2.65,0,0,3.05,0
PG 7,PG,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,6,0,0,3.05,0
PG 8,PG,290,0,0,0,14.3,0,0,0,0,0,0,0,0,180,210,30,44,0,11.05,3.05,0
