Sample,Grouping,PFBA,PFPeA,PFHxA,PFHpA,PFOA,PFNA,PFDA,PFUdA,PFDoA,PFBS,PFPeS,PFHxS,PFHpS,PFOS,PFNS,PFDS,FOSA,MeFOSAA,EtFOSAA,HFPO-DA,ADONA,3:3 FTCA,5:3 FTCA,7:3 FTCA,4:2 FTS,6:2 FTS,8:2 FTS
GW 1,GW,210,390,36000,120,79.84561878,92.5152442,0,0,0,13.7,21.04538142,260,14.11152735,390,0,0,5.872141244,0,0,0,0,0,0,0,0,82.37238369,0
GW 2,GW,790,1200,77000,1700,29000,220,72.33726856,0,0,300,270,2300,260,4500,4.35,0,13.19778473,0,0,0,0,0,0,0,0,260,26.39784466
GW 3,GW,730,2000,3600,710.4904252,1800,0,0,0,9.6,290,470,1900,59.92737564,74.21167713,0,0,10.01695138,0,0,0,0,0,72.09077308,0,7.1,820,10.35
GW 4,GW,960,1400,21000,760,4100,97.82199162,23.09581496,0,0,549.6738506,1200,35000,300,2400,0,0,34.10444346,0,0,0,0,0,0,0,0,5.8,10.35
GW 5,GW,28.53492836,83.46748002,7500,36.89836057,750,16.3,0,0,0,0,13,110,2.65,11.05,0,0,3.05,0,0,0,0,0,0,0,0,5.8,0
GW 6,GW,58.0316884,170,5400,110,1200,16.3,0,0,0,13.7,20.33465678,189.7363921,11.47857824,360.278698,0,0,3.05,0,0,0,0,0,0,0,0,57.62814181,10.35
GW 7,GW,1400,1400,7900,1800,30000,1200,230,0,0,1000,1700,18000,1600,46000,129.5618933,0,470,27.9544493,0,0,0,0,4.15,0,87.69004783,1200,920.4681853
GW 8,GW,8100,24000,38000,8500,55000,1100,22000,0,0,5300,9600,54000,6600,360000,380,0,470.3672585,0,0,0,0,93.04304853,1100,0,7.1,55000,19000
GW 9,GW,11000,25000,78000,7300,43000,470,19.70232119,7.85,9.6,7500,9100,66000,2000,31000,37.32868377,0,410,0,0,0,0,17.40396759,150,12.4,490,26800,640
GW 10,GW,20000,45000,88000,8700,34000,669.5251785,0,0,0,12000,18000,98000,3300,38000,0,0,210,0,0,0,0,110,1100,0,970,69000,310
GW 11,GW,31000,78000,150000,25000,37000,2300,7.8,0,0,24000,37000,160000,11000,110000,45.72246214,0,160,0,0,0,0,520,1400,0,33000,440000,970
GW 12,GW,86.73518104,240,660,100,310,0,0,0,0,57.89052145,69.36305751,420.0170804,22.43968866,560,0,0,3.05,0,0,0,0,0,0,0,7.1,22.64266759,0
GW 13,GW,24000,39000,230000,28000,420000,1700,190,0,0,23000,34000,860000,11400,34000,0,0,990,0,0,0,0,0,0,0,15.67454943,250,10.35
GW 14,GW,3900,15000,79000,9100,163000,1100,57.2853252,0,0,1800,4300.493432,120000,3000,31000,19.68637062,0,950,0,0,0,0,0,120,0,420.1671112,33000,760
GW 15,GW,25000,69000,130000,25000,350000,140,0,0,0,4200,5800,13000,2700,230,0,0,14.92124464,0,0,0,0,0,0,0,0,5.8,10.35
LL 1,LL,1400,890,2400,1100,2100,73.65260948,0,10.65,0,67.65794963,0,440,0,95.20438058,0,0,0,13.9,18.65,0,0,320,12000,200,15.95,250,67.52216361
LL 2,LL,159.8992891,170,320,30.9991364,51.37858625,0,0,0,0,10.05,0,0,0,30,0,0,0,0,0,0,0,67.64111846,250,0,0,4.55,0
LL 3,LL,150,210,430,75.09728463,80.34700704,0,0,10.65,12.65,10.05,10,10.1,0,30,0,0,0,13.9,0,0,0,100,1100,0,15.95,4.55,0
LL 4,LL,490,330,620,170,270,36,34.5,0,12.65,16.23904556,10,92.20250414,0,30,0,0,0,13.9,0,0,0,0,340,31.5,15.95,55.61474377,0
LL 5,LL,370,270,780,430,510,0,0,0,0,10.05,0,190,10,0,0,0,0,0,0,0,0,120,9000,340,15.95,57.0142807,0
LL 6,LL,190,100,330,76,100.0948226,0,0,0,12.65,10.05,0,40.11704521,0,0,0,0,0,0,0,0,0,0,910,0,15.95,4.55,0
LL 7,LL,340,100.3635019,230,89.28379169,200,0,0,10.65,0,10.05,10,22.08694802,10,30,0,0,9.25,13.9,18.65,0,0,0,110,31.5,0,4.55,0
LL 8,LL,460,430,1600,350,990,36,0,0,0,18.12720865,9.853343952,360,10,94.30423146,0,0,9.25,130,56.78994377,0,0,89.08208232,2800,110,0,140.4738932,44.59156946
LL 9,LL,870,1600,1600,340,220,36,0,10.65,12.65,210,12.46189029,50.50017718,10,30,0,0,9.25,13.9,0,0,0,56.04355715,500.3693609,0,0,38.14680384,0
LL 10,LL,799.7461754,950,1400,330,770,36,0,0,0,90.24250679,9.761726604,150.0437194,10,52.68461279,0,0,9.25,0,18.65,380,23.5,66.46635642,1200,0,15.95,220,0
LL 11,LL,100,70.27433795,320.3041707,66,280,36,0,0,0,28.47936293,0,33.08577598,0,30,0,0,9.25,36.04282269,18.65,0,0,0,900,160,0,24.43120985,0
LL 12,LL,94.5740629,150,350,51.88187386,110,0,34.5,0,0,27.20028283,0,19.19473137,10,30,0,0,9.25,0,0,0,0,0,390,0,0,25.22658835,0
LL 13,LL,750.0890394,330,890,240,1000,0,34.5,0,0,10.05,10,100,0,0,0,0,0,13.9,18.65,0,0,0,740,110,15.95,38.41128529,28
LL 14,LL,2500,620,1400,320,550,0,0,10.65,12.65,17.95202933,0,230,10,53.82250285,0,0,9.25,66.01340693,150.4454264,0,0,64.36250188,1300,57.53199817,15.95,67.80780501,28
LL 15,LL,1100,600,1500,390,649.9672717,0,69.7804775,10.65,0,57.25288435,0,280,10,51.72164276,0,0,9.25,13.9,47.67221517,0,0,231.5489397,990,110,15.95,160,0
LL 16,LL,320,150,420,170,350,36,34.5,0,12.65,17.68355039,10,99.78490132,10,30,0,0,0,13.9,0,0,0,0,1000,0,0,130,0
LL 17,LL,1600,1900,4200,1200,2300,130,280.2318072,10.65,0,55.18259199,0,229.566514,10,83.89864253,0,0,9.25,390,170,0,0,235.1616076,8400,560,15.95,140,43.50549245
LL 18,LL,429.5562589,350,770,300,689.6646422,61.4117426,34.5,10.65,0,60.4497547,0,240,10,104.8018731,0,0,9.25,13.9,18.65,0,0,106.9017465,1300,179.5947184,0,85.22660817,28
LL 19,LL,140,109.6469054,210,99.68258598,370,36,34.5,0,0,10.05,0,74.24501751,10,56.88153215,0,0,0,0,18.65,0,0,0,360,31.5,0,6.802168725,0
BL 1,BL,39.59256298,86.15685235,16.7,6.75,180,36,53.20409492,0,0,0,0,21.84676437,10,400,0,13.3,25.89533112,64.24710106,120,0,0,31.5,350,120,0,4.55,28
BL 2,BL,19.35,32,16.7,0,61.26352777,0,34.5,0,0,0,0,0,10,140,0,13.3,9.25,13.9,18.65,0,0,31.5,62.67118979,54.25059182,0,4.55,28
BL 3,BL,19.35,32,150,6.75,58.26095846,0,0,0,0,0,0,10.1,10,62.8558586,0,0,9.25,0,18.65,0,0,0,0,0,0,0,0
BL 4,BL,78.18384892,210,72.89961071,6.75,120,36,34.5,0,0,0,0,10.1,10,100,0,0,18.26553038,54.13795962,110,0,0,31.5,290,150,0,4.55,28
BL 5,BL,19.35,32,16.7,0,77.61088321,36,34.5,0,0,0,0,10.1,10,100,0,0,9.25,13.9,40.9261723,0,0,190,350,110,0,4.55,28
BL 6,BL,100.2847668,190,86.00178234,6.75,110.3768055,36,34.5,0,0,10.05,0,37.83939226,10,160,0,0,9.25,13.9,0,0,0,0,0,0,0,4.55,0
BL 7,BL,49.49609761,91.18397773,230,130,1000,36,34.5,0,0,10.05,10,88.6162951,17.11943626,610,0,34.79849518,9.25,0,18.65,0,0,0,0,0,0,4.55,0
BL 8,BL,31.26841095,32,16.7,6.75,44.31722334,0,0,0,0,10.05,0,0,10,30,0,0,9.25,0,18.65,0,0,31.5,31.5,0,0,4.55,0
BL 9,BL,19.35,32,16.7,0,32.92606654,0,0,0,0,0,0,0,10,30,0,0,9.25,0,0,0,0,31.5,110,0,0,4.55,28
BL 10,BL,57.52996896,130,280,6.75,81.77301191,36,34.5,0,0,0,0,0,10,84.39348344,0,13.3,9.25,13.9,49.18397152,0,0,31.5,31.5,31.5,0,35.74684796,0
BL 11,BL,29.97913327,32,16.7,6.75,41.56115904,36,34.5,0,0,0,0,0,10,96.94143507,0,13.3,9.25,13.9,18.65,0,0,31.5,31.5,31.5,0,15.52297786,28
BL 12,BL,62.64653086,240,310.3773935,59.34833061,460,140,34.5,0,0,210,0,10.1,10,75.48313696,0,0,9.25,0,0,0,0,31.5,550,110,0,14.36409562,0
BL 13,BL,59.10602134,100,250,6.75,110,36,34.5,0,0,0,0,10.1,10,250,0,0,9.25,32.97573357,18.65,17.3,0,31.5,320,78.93974008,0,4.55,0
BL 14,BL,49.56133689,67.34015944,16.7,6.75,45.92200528,0,0,0,0,10.05,10,70.47100594,10,350,0,0,0,13.9,18.65,0,0,0,0,0,0,15.58869283,0
BL 15,BL,35.78387762,32,110,6.75,100,0,0,0,0,0,0,10.1,10,46.01207282,0,0,8.81639535,0,0,0,0,31.5,0,0,0,0,0
WWTP 1,WWTP,63.0238538,0,34.5,0,11.94942005,0,0,0,0,0,0,14.3,0,11.05,0,0,0,0,0,0,0,0,0,0,0,5.8,0
WWTP 2,WWTP,15.6,0,34.5,0,9.528440933,16.3,0,0,0,0,0,14.3,0,11.05,0,0,0,0,0,0,0,0,0,0,0,0,0
WWTP 3,WWTP,15.6,0,0,0,9.495145465,16.3,0,0,0,0,0,14.3,0,11.05,0,0,0,0,0,0,0,0,0,0,0,5.8,0
WWTP 4,WWTP,0,20.25,0,0,8.031837277,16.3,0,0,0,0,0,0,0,11.05,0,0,0,0,0,0,0,0,0,0,0,5.8,0
WWTP 5,WWTP,15.6,20.25,0,0,13.98821251,16.3,0,0,0,0,0,14.3,0,11.05,0,0,0,0,0,0,0,0,0,0,0,0,0
WWTP 6,WWTP,15.6,20.25,0,0,9.190679788,16.3,0,0,0,0,0,0,0,11.05,0,0,0,0,0,0,0,0,0,0,0,5.8,0
WWTP 7,WWTP,15.6,20.25,34.5,0,13.28009322,16.3,0,0,0,0,0,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,0
WWTP 8,WWTP,0,43.96411702,0,0,6.224469915,16.3,0,0,0,0,0,14.3,0,11.05,0,0,0,0,0,0,0,0,0,0,0,0,0
WWTP 9,WWTP,0,20.25,34.5,0,15.66548245,0,0,0,0,0,0,14.3,0,11.05,0,0,0,0,0,0,0,0,0,0,0,0,0
WWTP 10,WWTP,0,20.25,0,0,7.244685424,16.3,0,0,0,0,0,14.3,0,11.05,0,0,0,0,0,0,0,0,0,0,0,13.26213258,0
WWTP 11,WWTP,15.6,36.23509824,34.5,0,12.54789637,16.3,0,0,0,0,0,14.3,0,11.05,0,0,0,0,0,0,0,0,4.15,0,0,5.8,0
WWTP 12,WWTP,0,40.92755546,34.5,0,11.02960395,16.3,0,0,0,0,0,14.3,0,11.05,0,0,0,0,0,0,0,0,0,0,0,0,0
WWTP 13,WWTP,15.6,20.25,0,0,10.23227537,16.3,0,0,0,0,0,14.3,0,11.05,0,0,0,0,0,0,0,0,0,0,0,0,0
WWTP 14,WWTP,15.6,33.41368441,34.5,0,14.42359821,0,0,0,0,0,0,14.3,0,11.05,0,0,0,0,0,0,0,0,0,0,0,0,0
WWTP 15,WWTP,44.30075977,360,420,0,28.54390907,0,0,0,0,0,0,14.3,0,11.05,0,0,0,0,0,0,0,0,300,0,0,5.8,0
WWTP 16,WWTP,15.6,59.06331241,34.5,0,15.32038364,16.3,0,0,0,0,0,14.3,0,11.05,0,0,0,0,0,0,0,0,0,0,0,0,0
WWTP 17,WWTP,0,0,0,0,6.143755377,27.90951035,0,0,0,0,0,0,0,11.05,0,0,0,0,0,0,0,0,0,0,0,5.8,0
WWTP 18,WWTP,15.6,0,0,0,10.11267081,16.3,0,0,0,0,0,0,0,11.05,0,0,0,0,0,0,0,0,0,0,0,5.8,0
WWTP 19,WWTP,15.6,20.25,0,0,15.30138047,16.3,0,0,0,0,0,14.3,0,11.05,0,0,0,0,0,0,0,0,0,0,0,0,0
PP 1,PP,64,87,59,16.2,36,16.3,0,0,0,13.7,0,0,2.65,17,0,0,3.05,0,0,0,0,0,0,0,0,5.8,0
PP 2,PP,15.6,20.25,0,16.2,25,0,0,0,0,0,0,0,0,11.05,0,0,3.05,0,0,0,0,0,0,0,0,5.8,0
PP 3,PP,53,69,34.5,16.2,48,0,0,0,0,0,0,0,0,11.05,0,0,3.05,0,14.3,0,0,0,14,0,0,5.8,0
PP 4,PP,40,44,0,16.2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PP 5,PP,40,34,0,16.2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,0
PP 6,PP,53,75,0,16.2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PP 7,PP,25,20.25,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PP 8,PP,29,20.25,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PP 9,PP,77,33,34.5,16.2,37,16.3,0,0,0,0,0,14.3,0,11.05,0,0,3.05,0,0,0,0,0,0,0,0,16,0
PP 10,PP,30,20.25,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PP 11,PP,37,20.25,34.5,16.2,36,16.3,0,0,0,0,0,0,0,11.05,0,0,3.05,0,0,0,0,0,0,0,0,22,0
PP 12,PP,28,20.25,0,0,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PP 13,PP,15.6,20.25,0,16.2,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0
PP 14,PP,40,20.25,34.5,16.2,42,16.3,0,0,0,0,0,0,0,24,0,0,3.05,0,0,0,0,0,4.15,0,0,20,0
PP 15,PP,29,20.25,0,0,23,0,0,0,0,0,0,0,0,11.05,0,0,0,0,0,0,0,0,0,0,0,5.8,0
PP 16,PP,26,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,3.05,0,0,0,0,0,0,0,0,0,0
PG 1,PG,55,20.25,0,0,2.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,0
PG 2,PG,15.6,0,0,0,2.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,0
PG 3,PG,15.6,0,0,0,2.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG 4,PG,15.6,0,0,0,2.65,0,0,0,0,0,0,0,0,11.05,0,0,0,0,0,0,0,0,0,0,0,0,0
PG 5,PG,58,0,0,0,2.65,0,0,0,0,0,0,14.3,2.65,35,0,0,0,0,0,0,0,0,0,0,0,5.8,0
PG 6,PG,72,0,0,0,2.65,0,0,0,0,0,0,0,0,0,0,0,3.05,0,0,0,0,0,0,0,0,0,0
PG 7,PG,58,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3.05,0,0,0,0,0,0,0,0,0,0
PG 8,PG,180,210,290,30,44,0,0,0,0,130,0,14.3,2.65,11.05,0,0,3.05,0,0,0,0,0,0,0,0,34,0
